SK_ID_CURR,TARGET
158128,0.11275899707295897
158142,0.12912197981989976
158145,0.13872254554643967
158146,0.14710492962084173
158167,0.0505103377350947
158176,0.07710269078893169
158184,0.07200878971610272
158197,0.06697191628538203
158201,0.1483736851041971
158202,0.10614595065441183
158205,0.10909107633329547
158208,0.0901606795722289
158211,0.08854126171033778
158215,0.05865437232831291
158218,0.09122072864300024
158221,0.12360434113645911
158223,0.09889928897184593
158230,0.06731588148183684
158234,0.05948773771754571
158235,0.08845670386570073
158245,0.07262164050497917
158254,0.08899413548013317
158267,0.13699623285459278
158277,0.057523177433877616
158283,0.0855665189237722
158289,0.09196114787491043
158290,0.09142453763838544
158298,0.08061680489556235
158307,0.06364037643636154
158332,0.1127264941004894
158336,0.08114066449389266
158342,0.07344442530853519
158344,0.11312232902970076
158347,0.11321516209628953
158352,0.058064667496138686
158354,0.08484999312259295
158355,0.06343887519451848
158357,0.07231111411575022
158365,0.05247850518421911
158366,0.06307921926924763
158367,0.08233037904835049
158368,0.09161094497106069
158384,0.09867283085326517
158388,0.08342337583594384
158395,0.0891307864493388
158413,0.10675718356045762
158425,0.11725872984465821
158426,0.07264359649989106
158432,0.08009470799749505
158444,0.11426008932508387
158453,0.07152221446019803
158454,0.09405547624381115
158459,0.06898344464552447
158462,0.09097880292670563
158468,0.11050175629036137
158469,0.08348834978810467
158470,0.0761132336480315
158483,0.09003127461353237
158485,0.0921373228698985
158490,0.12924499987385313
158494,0.10958955818598681
158500,0.09681155942550478
158503,0.0684936161772625
158504,0.05631825049658395
158519,0.11109448309059905
158523,0.07279929017263934
158527,0.06583631350935117
158533,0.07095765171181537
158535,0.08000650328057694
158539,0.12396829234293368
158544,0.08435400934194137
158547,0.09706794611908195
158551,0.11718312788497563
158552,0.06057088385037434
158560,0.07710274497723646
158616,0.12770038290021546
158638,0.07910918918898117
158642,0.06180462068659439
158651,0.058504132548040676
158653,0.06949487371068007
158677,0.05868684148213544
158683,0.10662852105923529
158687,0.09818240073332875
158693,0.07772541719260365
158700,0.07100889146571512
158703,0.11404615717352261
158705,0.11092437099383988
158706,0.08281991386345379
158708,0.06657279997735942
158712,0.0893437063487102
158714,0.14270796252622706
158715,0.09353941351385872
158752,0.08633438391978802
158753,0.07511183009097254
158763,0.05802520304295661
158764,0.0939924530126183
158767,0.1450878950376542
158770,0.059672366872158
158781,0.10287659926795223
158789,0.07931778240933252
158790,0.06788863225279927
158791,0.12449736680015458
158795,0.10651302262173927
158796,0.07084817104550123
158800,0.07723209913699566
158806,0.09108923610416561
158807,0.10841832389166058
158815,0.10348900140619474
158824,0.058380261210660284
158828,0.12282771325571659
158831,0.12237961572965553
158840,0.08573169813703131
158841,0.05398402861718148
158847,0.13800618279161428
158856,0.0836736572847417
158858,0.08584509933255526
158884,0.11907794025916084
158885,0.08300999680094484
158891,0.11229517622106183
158898,0.06787006147469071
158911,0.0958747804145507
158913,0.0934471838104007
158918,0.09404465429940341
158926,0.08262854883295076
158929,0.06543180330371613
158939,0.09165903457492122
158940,0.0719179987677402
158952,0.12629653256383339
158963,0.06437597274583211
158973,0.09252357935296358
158977,0.10266041491946999
158988,0.12440875531065927
159013,0.11257283858894171
159016,0.07186660117220549
159018,0.0675320946847541
159024,0.1188526294274008
159034,0.09206036870039833
159035,0.11453644876325607
159039,0.13114630933718494
159049,0.0916354130415998
159056,0.10042039339448797
159068,0.12552050568627904
159078,0.12944876839202643
159099,0.13672027062984632
159103,0.10949640308228743
159106,0.1472636074009465
159113,0.08967283878211842
159117,0.08317892740995904
159124,0.1301495500854529
159132,0.07061294728899178
159139,0.09594037793263037
159142,0.08394902128407883
159145,0.1149305081987176
159147,0.07065201489465843
159174,0.09400231084340187
159201,0.07111318067324296
159203,0.08573868307546839
159212,0.11908026671809989
159214,0.09087141643505307
159221,0.07500954871058287
159240,0.11041592242640061
159241,0.07042245829297339
159242,0.09758095666134337
159244,0.07874510474444812
159250,0.10478685329892888
159275,0.08333212968556167
159284,0.09451769545570887
159293,0.07159755895417075
159295,0.07411307950863079
159301,0.07539366167341623
159310,0.10716865924279854
159314,0.08541148311631325
159318,0.08552216323584094
159333,0.08088908939155437
159334,0.12410375017782424
159335,0.0917617437424683
159337,0.1062092946073909
159338,0.09933288476592247
159340,0.12881571840078482
159361,0.08159106865931157
159384,0.11177713084448751
159402,0.10655285784270856
159421,0.06817187435064191
159424,0.06673718819964301
159425,0.06450856743434945
159426,0.11132008821715128
159439,0.07341164560783431
159445,0.0747063289563244
159449,0.0628312774979491
159460,0.14414049099855522
159475,0.11017630316534449
159481,0.09575787269756218
159483,0.12878839144602527
159494,0.10267057124333635
159504,0.06202736382224643
159512,0.1641551936925944
159522,0.1486017104266669
159524,0.13416075299329763
159526,0.1310687711966669
159528,0.07414509231573929
159547,0.12028139726682793
159555,0.07539133584329995
159562,0.07267223308275034
159563,0.06309952369408382
159565,0.1258498928788184
159569,0.09647894449840551
159578,0.06965531757507092
159579,0.11215360743886188
159581,0.06606897588986038
159594,0.12485581136090221
159598,0.09325306202503061
159604,0.08834875462619272
159605,0.07417418172698974
159620,0.11749434213958787
159631,0.09337871756507073
159633,0.10084406889550937
159659,0.10439417417849292
159661,0.1069583483407185
159667,0.06772142096539444
159669,0.06528679420454186
159682,0.10083872301626734
159683,0.12983651985701425
159693,0.09070218343153028
159698,0.08410537677818176
159702,0.1072659599730028
159703,0.09458470350632991
159707,0.06781098421207077
159716,0.08817560916611417
159732,0.06635351628876009
159734,0.10783022156097602
159740,0.08499233421716304
159748,0.09838368655120105
159751,0.08109937603407516
159756,0.08675859160340285
159758,0.12019000522905811
159767,0.094760778794721
159769,0.15133585502672178
159775,0.10563535801282374
159802,0.10439482184626457
159804,0.10468864613618425
159817,0.0809860522135596
159818,0.05416202913975354
159824,0.06024855342708114
159837,0.06384815881789387
159840,0.12046699373070761
159842,0.12065112537887916
159851,0.06385285890148419
159865,0.14380071039135212
159866,0.1076444190603382
159872,0.11039579371673217
159874,0.08766659302619305
159879,0.07990538098127538
159883,0.07388842725232933
159884,0.07678629884042137
159898,0.12919357763714523
159903,0.06670625685005417
159906,0.0946412600936071
159914,0.11750442825144625
159915,0.11663936940386628
159917,0.06337570133697774
159929,0.08068040921991756
159949,0.11475600562489749
159951,0.06489695394247956
159953,0.08373580041759247
159957,0.08379734975058278
159968,0.10693137320275294
159972,0.10481987078557624
159973,0.06268790208690465
159993,0.07389735724264941
160008,0.0957124972764851
160011,0.0913797264452538
160013,0.10260637819254287
160015,0.0945257730090508
160017,0.0813449336975237
160023,0.10696950384178773
160028,0.12679474670023166
160035,0.08128679362256797
160074,0.10589472315146824
160076,0.07376019094817542
160077,0.07404121195963073
160080,0.11520381359238556
160084,0.10407517266518627
160089,0.13414602958243418
160094,0.08574647937626151
160101,0.05666676984116346
160103,0.13126572052964727
160111,0.06912219328062119
160114,0.07008658030415704
160116,0.0826902631838058
160119,0.09406201166981418
160123,0.09625706613653545
160141,0.0764852989811542
160147,0.08261309158327253
160151,0.09299786662176902
160172,0.0996740815911044
160173,0.09176926416531038
160177,0.08636772122871889
160178,0.09711346073753402
160180,0.0683191016473883
160181,0.0881465565862542
160188,0.09875881938222227
160189,0.06951981993931342
160193,0.09494850340287349
160205,0.0959889364756907
160214,0.09777074728644751
160215,0.060869684711140244
160217,0.11266584105534742
160262,0.08375946928215991
160263,0.09385066394457667
160273,0.09148569696508373
160282,0.1114390683999314
160295,0.11156079077541843
160297,0.08102483918655745
160303,0.06368499124961406
160305,0.09905278701452942
160309,0.09599355548637752
160324,0.10406453285796662
160338,0.1100241613101952
160366,0.08973107465271495
160375,0.07554281468620269
160381,0.05577308870842658
160398,0.10270031637497617
160400,0.11537768404467133
160406,0.08910836506662098
160410,0.10877153097857765
160411,0.055723992175238164
160418,0.07627149774062499
160440,0.07428376660400399
160441,0.10098943324829941
160450,0.11349715092577459
160465,0.08409360930463841
160470,0.07030431466194582
160471,0.13895728508518632
160472,0.10259598003128968
160479,0.12258503618715987
160490,0.06330295345123671
160500,0.13474946181673572
160503,0.07051073041294964
160504,0.07744783625163525
160515,0.08083669855157952
160541,0.12462159873095324
160545,0.08478554495210727
160562,0.07280961651142487
160589,0.06929300962813299
160594,0.09695520441522985
160595,0.07939615324915296
160598,0.09599209411755204
160601,0.0841901445413994
160605,0.09166512459057613
160606,0.05850509497132904
160607,0.0673994878629305
160608,0.13915072278746624
160610,0.0902355294521566
160614,0.11385179337393987
160615,0.09274485389264762
160626,0.07255619794901702
160634,0.08253528534370007
160656,0.06583604976458243
160660,0.10755276016832122
160666,0.11256263216594845
160672,0.10187900617982444
160673,0.057702877679895605
160674,0.07221674471636665
160681,0.0938138307914209
160683,0.09390768725534279
160694,0.09980089691662172
160710,0.10372902498833077
160715,0.12376443995189441
160719,0.11993208915288463
160732,0.10169226971218023
160734,0.08836347001721835
160737,0.14137983167298276
160742,0.08505905208238262
160747,0.06872250810938135
160749,0.07252195394961193
160753,0.09126620598718428
160756,0.09372408816498369
160757,0.1266138975738577
160763,0.08340760943455561
160782,0.08905783639439462
160789,0.10812481014972448
160804,0.08622144803045356
160805,0.11565114273832039
160813,0.07793540408762177
160815,0.05855500794804522
160819,0.07506226688809303
160820,0.1066030595997091
160822,0.07216796064975046
160823,0.08681829593047141
160837,0.07186643200743903
160841,0.07295883370778387
160847,0.08578176976605255
160861,0.06848065195004538
160886,0.07707767420497966
160891,0.06572415112530869
160897,0.06014737159547962
160914,0.08981190139810472
160915,0.16209090731820236
160929,0.09428006275731604
160930,0.05582359281448824
160931,0.06946986919517147
160935,0.11857785397225763
160939,0.06161410549398989
160953,0.07652912677670644
160954,0.08637055346007412
160962,0.08378115886983953
160966,0.06996478734973978
160982,0.1031503501008583
160983,0.07295675882052734
160991,0.07330374098384676
160998,0.08218087609371146
161009,0.10319863741338638
161014,0.08468607451313027
161017,0.1122869465283543
161021,0.07815643208965649
161023,0.08153704062008094
161027,0.08217066121872102
161028,0.11777791721793715
161030,0.1140563877261245
161031,0.060125931565195155
161033,0.07791138062036149
161050,0.07551414742636521
161053,0.10567941014156515
161054,0.09895694528726569
161055,0.05729258995424635
161059,0.07720645665364409
161061,0.0957759320982486
161065,0.07921705200658868
161069,0.06330469099001262
161072,0.09033364364061579
161073,0.08532013926585763
161080,0.10645174124716746
161083,0.08848637391677494
161104,0.11378726219318486
161111,0.09786425236997769
161139,0.14233151175989578
161149,0.06271620072713745
161158,0.09713989081462567
161171,0.08523601853101835
161175,0.08033724330062024
161201,0.09747584045404944
161202,0.11667680354610684
161205,0.04386338599798267
161228,0.09126193142205
161233,0.08103703967830977
161234,0.08253100088075858
161237,0.09851388644548385
161238,0.07787039139779271
161250,0.11967332407343126
161251,0.0855366437706058
161253,0.08604897162320051
161254,0.07070237463367401
161283,0.11548346006016758
161291,0.08470367462287992
161297,0.0956959826104244
161300,0.1144344281405729
161314,0.14339000548355638
161315,0.09841348502857095
161336,0.11854240230205597
161341,0.1010615843807896
161343,0.11249633103278002
161351,0.14714444943544885
161352,0.13098656930546482
161353,0.09483750876022691
161361,0.09821765000785126
161366,0.10902333747484916
161368,0.15339057216592725
161378,0.09566645846548173
161379,0.07616197267008455
161380,0.06482591830541264
161398,0.1101305809545407
161408,0.05541105141925292
161432,0.07305440085983338
161439,0.11558651160492639
161461,0.08246043586442779
161467,0.10524796296504761
161468,0.11691383755955391
161471,0.10204474928685736
161477,0.09664616137179888
161503,0.08550122913568553
161514,0.05211330659086046
161524,0.10294432147591609
161527,0.08684826967244703
161528,0.07379214297449994
161531,0.12203316821487704
161536,0.09387907425563935
161537,0.06542769506846095
161548,0.08913639293086832
161558,0.06896236435171862
161572,0.07971276024776118
161586,0.07792203893323994
161605,0.09989376329823016
161606,0.06795828226102868
161607,0.07988253516084629
161618,0.07481663251637137
161640,0.09213501687778906
161658,0.08005279651827757
161660,0.07015321899169086
161661,0.10987539639399457
161662,0.14207151133546755
161677,0.1139234428632425
161681,0.10327072685320546
161682,0.07003564670808199
161683,0.07348678625014164
161685,0.06576139591083041
161686,0.06925280662377133
161687,0.10008072014048917
161691,0.07682471393902841
161701,0.06736648856404823
161707,0.08036009915101462
161709,0.052407296787655
161710,0.09047069374688373
161711,0.10396134527227058
161714,0.06668071168454154
161742,0.10736043769142015
161751,0.0665755871502556
161764,0.09665179836156292
161771,0.08222415962386476
161781,0.10598044713248328
161782,0.06992989382312557
161800,0.0756239303314116
161810,0.14442465326116247
161812,0.11754635619415127
161813,0.07551076583713354
161816,0.07152550665237115
161838,0.16796106002257674
161841,0.12041317300309422
161845,0.06462216658235077
161871,0.09336880840975786
161877,0.10273425753927949
161882,0.10010962943892834
161885,0.10157608003225649
161886,0.0791988193603491
161895,0.07339487521116059
161897,0.10570586182368992
161914,0.08711005449402524
161921,0.09636123679515607
161922,0.1028239040437297
161927,0.11240673222053152
161946,0.08386072660843404
161952,0.07976331803828342
161954,0.10007075489150641
161955,0.08038691159456443
161961,0.11425278837405344
161977,0.13856118773273168
161980,0.06986426963842875
161989,0.11684690116409216
161993,0.09007418490894306
162002,0.09255623055064015
162011,0.09705030136508726
162012,0.0857504272833598
162015,0.09903363856552826
162016,0.09928425919465222
162019,0.07929321001426905
162021,0.11158081634719672
162022,0.1671978600985697
162023,0.08432355798016809
162025,0.07136019006028566
162028,0.06740238866889595
162029,0.06595371002264279
162030,0.06726606496624547
162031,0.12343248205444905
162033,0.12294588375783888
162037,0.04729983023748175
162044,0.09496838774864211
162071,0.10649846989526067
162093,0.0895724769580136
162094,0.09366955265669517
162100,0.06916119678883052
162102,0.10986402098328546
162105,0.06337066184153423
162109,0.1006061061206065
162116,0.07649599691337884
162117,0.07451731337671935
162118,0.16012816063655436
162120,0.08081483168576417
162125,0.06823311003060478
162128,0.10613893953652465
162131,0.08483124053417493
162133,0.09903590106385987
162135,0.08425057360524606
162156,0.05989440155250434
162157,0.0736569547850635
162165,0.12207381782377151
162166,0.07641610903368024
162170,0.09420621851267282
162201,0.09293156728406736
162202,0.10080966479771633
162206,0.07098765510360787
162211,0.07494706165367206
162227,0.05623024478793053
162232,0.09017774312526484
162235,0.07974134064504186
162237,0.1132791223031713
162248,0.06520407898216754
162261,0.089866877544283
162262,0.07732902347008075
162280,0.10219856567651392
162282,0.05547874510844611
162284,0.09684580359100174
162287,0.09894786925935994
162305,0.07263746529968348
162308,0.05683210399941008
162309,0.09366022718876954
162312,0.0719528598825168
162313,0.08166569101903426
162316,0.060144241320152274
162324,0.10372199400448369
162325,0.0876323890610769
162333,0.1012931747954553
162334,0.06247405099433391
162337,0.08512719083386198
162340,0.0922306503703328
162344,0.11997882664467116
162347,0.1183164760237214
162350,0.1105443673387076
162351,0.12603103647735825
162365,0.12784603954528426
162368,0.10343620325989555
162379,0.07227890910884638
162383,0.08774326058308501
162392,0.08431546874120377
162393,0.08337372848378569
162397,0.11472373794301245
162398,0.07228582082964662
162406,0.08543464673601145
162410,0.08211489740640039
162418,0.0654271942955979
162420,0.08408192329663781
162424,0.07641245525033456
162425,0.09972266373131923
162438,0.1319025353279115
162442,0.05103258318014042
162462,0.06827721471021074
162476,0.0543093207154874
162477,0.0783916796757457
162480,0.08430465198336551
162491,0.0993843986398513
162493,0.07740470309102501
162503,0.0891801770535905
162504,0.08057039008415365
162513,0.0931304974280314
162516,0.1642072973025806
162517,0.0684023909869645
162522,0.11807906203955906
162523,0.11053043301716507
162542,0.08792090221215942
162584,0.07916197483656544
162586,0.10726942895971624
162589,0.06802723249934713
162594,0.07719348896894464
162616,0.07300309238894451
162630,0.07508779854400885
162637,0.09758204761101803
162652,0.08116638139220553
162659,0.11260454794557348
162668,0.06265467541816122
162674,0.07592111178503821
162680,0.08200647604962992
162685,0.1282070431034005
162689,0.1225826914499178
162711,0.07567194744429337
162714,0.0870908948790594
162732,0.06739791706310952
162741,0.0654279319504622
162758,0.08599617832023275
162759,0.07818857378407305
162775,0.09810742497921021
162776,0.10181258298772401
162777,0.06216192652723162
162782,0.07233635174534343
162786,0.10112278526764011
162794,0.08033127064021742
162799,0.07231227763980186
162801,0.1193882300082697
162802,0.0880080564695247
162807,0.09596598146264439
162820,0.09442544009670682
162827,0.07454054328728582
162833,0.10812888910423388
162837,0.06428504217876378
162844,0.07323106639990737
162860,0.075721811019028
162862,0.08927150279695684
162864,0.12219093196102418
162868,0.08064897077034926
162880,0.08005870616567995
162895,0.12160737899920061
162898,0.09928604221646047
162918,0.10568751059343716
162924,0.11783791244638302
162931,0.06959071275129584
162936,0.09540812323012828
162978,0.11351559874652789
162979,0.07893693666201339
162988,0.08839914344522676
162989,0.08890334948790408
163013,0.12556638728227645
163014,0.11570603739635933
163021,0.0787351643499937
163024,0.06350120039594172
163027,0.06628550467422518
163030,0.09255305645596433
163031,0.09424337790514667
163032,0.0673394647589455
163039,0.10929812011196657
163042,0.05259076748861264
163048,0.0844759313750592
163049,0.04949959527672832
163068,0.10580518634627867
163071,0.08012164793796135
163074,0.10214465006529845
163079,0.08898519357643847
163080,0.07924036995837047
163085,0.08152354857516618
163093,0.07716956190581109
163094,0.13249074282970938
163109,0.07807261229025757
163116,0.07777271067332203
163117,0.12801308556511587
163118,0.07528868278753358
163119,0.14767581955966505
163121,0.08300514825107307
163131,0.07774066539494127
163132,0.06658660747309351
163133,0.09332582291572493
163182,0.11565052844472856
163187,0.08065098480995922
163188,0.14129114214086513
163195,0.09198517336939606
163197,0.07301356793523787
163200,0.0891427046847349
163206,0.12080636784414184
163207,0.0880400596827058
163214,0.09525808870535402
163222,0.0960029281805411
163224,0.096770763261584
163226,0.09818418048169666
163235,0.11688507100929843
163240,0.0899552804175921
163258,0.11041849400794883
163263,0.12566570724956078
163264,0.1293907969201164
163265,0.09962490194144596
163266,0.11744272023231135
163268,0.1424118211967412
163272,0.06000789336900328
163273,0.10014362180592913
163278,0.12096112276576881
163288,0.0535988980373219
163299,0.1447498008013899
163302,0.11223211267991305
163307,0.06633488807749731
163321,0.12132615238605277
163349,0.09298889540409166
163352,0.07008692017308008
163353,0.10596702354630286
163357,0.13086684186403708
163362,0.07541929601489339
163375,0.10830604519257458
163385,0.09362986750288319
163386,0.14575056400805853
163390,0.08785889612101709
163408,0.12389098717346715
163423,0.07844811137316562
163426,0.08308824270959418
163437,0.07794511481551282
163452,0.10923750132448214
163472,0.13017077358271348
163473,0.08332411131928255
163479,0.09735202480301709
163480,0.07767323198034455
163487,0.08472515898602988
163492,0.11384908750937858
163493,0.09852681857330985
163523,0.08746845389720527
163524,0.09331488278999563
163527,0.10077854860559723
163528,0.12688260967788
163531,0.05745314374615046
163538,0.09564327367277958
163556,0.07086299335286554
163563,0.11252002060529505
163566,0.12932358488315127
163570,0.059949697530366164
163571,0.11093952594895845
163574,0.08232289041211541
163578,0.11596043575856586
163580,0.08892718969215695
163597,0.13231405066440796
163601,0.12932163324972082
163604,0.11504403789367766
163609,0.08686266195350299
163618,0.06320147730527473
163634,0.11547484426900226
163647,0.12514471635664973
163660,0.11242729210999904
163661,0.08080702054726326
163666,0.10038751150643735
163667,0.09591022607017477
163669,0.10797110269096939
163676,0.08258773972320299
163681,0.06413885285062007
163682,0.10375156672330248
163684,0.0719144722506248
163714,0.16766305689317504
163724,0.11266370778681055
163728,0.08118545121695646
163729,0.06430722080296268
163738,0.09233539125852758
163742,0.09700660433704078
163743,0.1031093490308657
163748,0.09308654353175634
163759,0.08429781501770531
163782,0.07344072462606858
163793,0.09681787280957825
163800,0.08366875902941075
163801,0.1033794303005011
163802,0.13747761605529665
163814,0.10208394267750188
163820,0.08909279029252277
163821,0.08328182378954489
163848,0.08393549649010527
163852,0.111571138745807
163854,0.07598517105174989
163855,0.13835011972428843
163882,0.07832111962448682
163895,0.08629856023187968
163900,0.12572370179763454
163907,0.08519753367521506
163915,0.06357866570100736
163926,0.09895044422868653
163929,0.08301849942374057
163934,0.10735487378687959
163940,0.07885104914611078
163943,0.14537140021968561
163944,0.0881684534607576
163949,0.1074580043120268
163951,0.06432643325894218
163952,0.0811580767573088
163965,0.11318965339895966
163970,0.0980799227086461
163980,0.08771006101057825
163981,0.09869527571481904
163988,0.14306584181248017
163989,0.11069600490307832
163991,0.09207213751867703
164015,0.07445501163829349
164028,0.12365848372713632
164030,0.07697082727395183
164031,0.13635799330061785
164037,0.06493977766737669
164049,0.0990744923626877
164052,0.06735193207458996
164059,0.06363902016408808
164083,0.1087321833003522
164095,0.09549205451849771
164106,0.18075480381815143
164116,0.09598040241958888
164117,0.17759032019774143
164119,0.09921863285696673
164133,0.13095207550843702
164134,0.07894418325220529
164142,0.09827762246012088
164143,0.05780834528321139
164147,0.07073224395203381
164148,0.06993392783645681
164150,0.09524040403912254
164152,0.08326842014613152
164156,0.08501713134383274
164157,0.11014279483716129
164158,0.07021164376515518
164166,0.11883239201840133
164191,0.05542606758789647
164194,0.11294347775025182
164198,0.10466322211577375
164201,0.04563089356278159
164202,0.11848272056899489
164207,0.13191409211911143
164228,0.06820047200327832
164240,0.09075957786589205
164241,0.0564666672156021
164244,0.07662045562967487
164256,0.10168542020744889
164262,0.08264763136917773
164269,0.09306081403738496
164276,0.07696524645662732
164281,0.12791343685882894
164290,0.08065795861303865
164300,0.12440680638162939
164305,0.0883746021845657
164307,0.07370636343165765
164308,0.10075784326171816
164309,0.05944599131697123
164314,0.08183926205779343
164319,0.11067201706498832
164331,0.09312743059410412
164332,0.07446868966886816
164343,0.09427612558466711
164349,0.10171663849715411
164363,0.09272137888566574
164373,0.1076490463155044
164410,0.09405427692265624
164417,0.07677823223534151
164436,0.07296282507162151
164438,0.07869481904842932
164441,0.12747141109637802
164445,0.08150474876645798
164451,0.1281115962110866
164452,0.059097045520511905
164502,0.11452651773756467
164513,0.1364309962963351
164526,0.10826949586918573
164527,0.07331766553870703
164528,0.09329028647590999
164530,0.07754527154041407
164537,0.1100037415930607
164542,0.08275448947055548
164546,0.1092935936362326
164555,0.1691457571874847
164556,0.06397788903285975
164568,0.12363642701752009
164571,0.0922890104349439
164572,0.14746014242315178
164574,0.09875213632988708
164580,0.0904650856405454
164597,0.07796218215302819
164601,0.0601901284314933
164619,0.08901588234609167
164633,0.06225637816731477
164642,0.09172658234202688
164652,0.07477471883400856
164676,0.10555711451018683
164682,0.06142527321668258
164685,0.09863318845543541
164691,0.10261500341571766
164696,0.08990368045919818
164708,0.12315257899200727
164711,0.098156246397362
164712,0.13689836632374341
164717,0.09522650465030559
164721,0.10536685251944669
164740,0.09831025454975045
164746,0.06487509917174888
164755,0.09639832095088761
164761,0.10282947911387914
164764,0.058580165661552205
164766,0.165061177672314
164776,0.1352112261076342
164777,0.08031775514610487
164783,0.07937889305819797
164786,0.06969607672212925
164799,0.08185769121468822
164808,0.0865215915368811
164812,0.07579828063564906
164815,0.13341624599688093
164816,0.08549347040586357
164817,0.09845662533717417
164818,0.09470025904052044
164819,0.13255837517915092
164821,0.12800103350824793
164822,0.08677946080725663
164825,0.09165644433800144
164834,0.08725638459166102
164841,0.0777062771946261
164842,0.11416833536435166
164853,0.08203602682671056
164855,0.09731392391370446
164856,0.059458538772543
164878,0.10911088726999875
164883,0.08652465372243587
164887,0.08002097868523451
164888,0.0826457597144862
164889,0.09867756406480163
164891,0.13613917930061506
164892,0.07635128344303178
164922,0.0871825231781902
164924,0.07478245427782937
164933,0.09556489370356264
164938,0.07828056935385086
164939,0.15705651519327982
164949,0.09789631009820551
164950,0.10169568638457897
164957,0.13144396765947614
164961,0.09358808571742892
164963,0.0754790466087429
164972,0.07502128066834132
164980,0.08530392675059073
164981,0.08673989304947927
165020,0.08214959470699999
165027,0.07619639254761151
165046,0.1095670579843079
165048,0.11663779482252894
165049,0.09260520610461147
165058,0.07364840675211477
165065,0.09227451576728495
165081,0.0659532544144614
165082,0.09223633012447026
165090,0.11389493225495888
165107,0.0801500347035576
165131,0.07506007836616257
165133,0.10984449054615796
165137,0.11810816434157839
165140,0.10197187763340723
165142,0.0870764714344941
165143,0.0938836410192444
165152,0.09815477442590938
165154,0.10423819488725679
165158,0.09722227750142433
165166,0.09963041336707035
165168,0.11101448751870367
165171,0.09106557828037586
165175,0.09336988549598096
165182,0.08606783171497101
165188,0.13349088548096336
165190,0.07920642365657975
165199,0.07954666494633927
165202,0.1128819360344189
165203,0.12165670244610535
165204,0.07286373862225506
165208,0.07695854037353758
165221,0.08869725216584284
165243,0.05775732791589643
165283,0.0843785085768383
165300,0.0905213873382673
165302,0.10959983623641616
165304,0.053127453093631524
165313,0.09211428478620351
165336,0.09831609102059122
165339,0.0795032052667391
165363,0.11544462700964991
165376,0.10652242136313199
165380,0.08625794906287511
165385,0.09187099610293
165386,0.08097253524530228
165410,0.07015650956161816
165422,0.08171683039801667
165426,0.09913230333628148
165428,0.10357526554111567
165445,0.09713161095928696
165452,0.0732829630741968
165454,0.06726974160279388
165455,0.07759296604244972
165462,0.08128763025059146
165465,0.0733462124431304
165466,0.07925914992939656
165467,0.12511082720141947
165476,0.09693717567503923
165477,0.08697930281395788
165478,0.09483420580434093
165497,0.08532126697869528
165500,0.12148377183975864
165511,0.1027952377873461
165513,0.11792134197829889
165515,0.15460460146548544
165521,0.07262790018245756
165522,0.09650539546776697
165523,0.10462197139412543
165530,0.07558355394088032
165537,0.11870895259592984
165538,0.0825734357176442
165539,0.1110738621222294
165545,0.07648604769536023
165550,0.09496508762647002
165551,0.06827550883787253
165552,0.07366994148428996
165557,0.0608166955725607
165558,0.09438781443077471
165560,0.07345710538054118
165574,0.1083878782852569
165576,0.10204379010973895
165587,0.11018891514097202
165601,0.057161353835809
165605,0.06813222533035397
165606,0.0632572451049789
165607,0.05309480893212868
165624,0.14953826560835407
165632,0.08640187899906761
165633,0.1045114330586808
165634,0.08560590432944293
165646,0.07493493552134532
165649,0.06541384044735572
165651,0.10824608333554614
165661,0.09435683434495838
165666,0.07642884167524937
165669,0.07268708445599453
165674,0.08283732728768706
165685,0.11341118808368579
165687,0.07495298293046836
165692,0.08429753069642931
165721,0.09700836501858527
165726,0.12097115027739667
165748,0.08705675539965309
165749,0.1103468504202756
165752,0.07650260918792039
165755,0.09722320804030538
165758,0.08419286183092292
165761,0.08217224146643266
165762,0.0750950659650174
165780,0.07663992998769566
165781,0.05908491587409161
165789,0.09555071986933517
165802,0.06491443549988722
165806,0.09620094609994637
165817,0.06441515938732761
165822,0.14889445770097762
165837,0.057213615028325726
165840,0.12330932134530062
165846,0.07854639088976574
165853,0.052566480907749506
165864,0.1140846562028813
165865,0.11430505194850407
165868,0.08590323500047183
165869,0.09965058495739573
165871,0.10269643541584562
165880,0.11811480041592361
165887,0.07921766348635291
165904,0.14911945805398233
165907,0.06426434046382279
165910,0.11122298930586152
165915,0.11229273269634757
165917,0.06572339682338417
165918,0.09719230487100304
165919,0.06352058161882251
165923,0.08974505579947006
165931,0.10456123617738866
165932,0.10813230349360135
165934,0.12863498074556337
165939,0.10206790948924006
165944,0.07616056383765879
165951,0.15244465783259573
165955,0.06904229106782221
165959,0.11835427846267715
165966,0.11311586486150792
165970,0.08559534279317482
165975,0.06533678972247137
165977,0.06418800355916279
165990,0.10883580589799634
165997,0.07543655163026894
166003,0.12773579121116815
166008,0.0767163022833915
166020,0.12425250349078831
166025,0.1067556735807894
166033,0.099391597704925
166038,0.08577945396183587
166042,0.0714809805395403
166049,0.06111630092553151
166071,0.06833285908960182
166091,0.10203533162862465
166093,0.10776575046046857
166095,0.10659070150074929
166104,0.0758981595471297
166107,0.06567507837243639
166108,0.05881877221275534
166110,0.10894739182681475
166112,0.09689346418179966
166135,0.083783674187914
166136,0.09794134822472643
166138,0.13411972848640794
166153,0.09413126115975595
166155,0.10055485029973725
166158,0.0713178912130705
166164,0.10857335142478891
166186,0.10150151912159053
166191,0.09462216565618331
166196,0.05033102481930525
